idx,TreeNo,height,Date,Putative_spp,Latitude,Longitude,Altitude.ft,Multi.Single.stem,General.location.Habitat,site,log.BL,log.PL,log.BW,log.TLIW,log.TLL,log.TLDW,log.TEL,log.BLL,log.LLL,log.BSR,log.LSR,log.LLDW,log.LLIW,log.MidVeinD,log.BL_PL,Tufts,Lobe.number,classification,uncertainty
376,SH-QS13,20,23-Oct-19,QS,38.470059,-90.808392,369.36,M,Shaw Nature Reserve,Tyson and Shaw,2.28371634973439,1.13427681588876,2.3153642901165,0.788700281311133,1.60377121519001,1.53416418668439,0.781392011740427,1.15531882881741,1.51088559850826,0.961784644226909,1.6094047852854,1.14844088364033,0.937396057349314,1.59109107926325,2.55893174791253,2,5,2,0.000752841528900761
377,SH-QS14,25,23-Oct-19,QS,38.46933,-90.809375,382.5,S,Shaw Nature Reserve,Tyson and Shaw,2.55037797557176,1.18751019005105,2.14047370455778,1.18068797582238,1.22655071519286,1.20633207076691,0.413957526558308,0.347622842612611,1.30962929966745,1.02338726581986,2.28199992652794,0.976483751481402,1.36505376589321,1.73767936265254,2.77825095214219,2,7.333333333,4,3.73539850956339E-05
378,SH-QS15,20,23-Oct-19,QS,38.468913,-90.809976,343.09,S,Shaw Nature Reserve,Tyson and Shaw,2.66117202012742,1.0707337980952,2.38300416214241,1.58161427620093,1.05128722376641,1.22928007119717,0.249822930439673,0.0626057507897244,1.14095796787107,1.23998478239441,2.49406549918551,0.811873485864268,1.37812503838479,1.92166449050896,2.84668536629363,2,8.333333333,4,5.08869559878722E-06
379,SH-QS16,22,23-Oct-19,QS,38.467473,-90.809812,416.66,S,Shaw Nature Reserve,Tyson and Shaw,2.758888059061,1.26757831637711,2.49316412695541,1.56341232580618,1.20357912254343,1.31180447458462,0.185541134221219,-0.347448743663112,1.31284135442945,1.29222222187699,2.59750536784087,0.983787514164234,1.43421994235948,2.09111989609042,2.96189230360281,2,9,4,1.96253193163187E-06
380,SH-QS17,20,23-Oct-19,QS,38.468893,-90.809249,480.13,S,Shaw Nature Reserve,Tyson and Shaw,2.46866823921823,1.22024876848492,2.36354000943368,1.12026113157399,0.889620343103214,0.756429881610456,-0.10897547063024,0.215758549189793,0.98966661362937,1.02150716595273,2.27407342010016,0.692857459094734,1.13785941204956,1.72239236844034,2.72094952132294,2,7.333333333,4,0.00103453669692088
381,SH-QS18,23,23-Oct-19,QS,38.469263,-90.809002,425.86,S,Shaw Nature Reserve,Tyson and Shaw,2.33116150508137,0.748929298238677,2.17680704535823,0.928030640675086,1.03092905209201,0.972962401317712,0.134886996503254,0.651460967919097,1.06981315335989,0.826323703100527,2.06823337734196,0.46474371888942,0.946225912208617,1.57660119327816,2.51806905722498,2,7.666666667,4,4.17758768711529E-06
382,SH-QS19,18,23-Oct-19,QS,38.468743,-90.807186,457.12,S,Shaw Nature Reserve,Tyson and Shaw,2.77406086435664,1.1639363383848,2.40085683213998,1.09701249334437,1.17684005679636,0.979112484582749,0.50849441079933,0.490103423780416,1.05039495375067,1.22422525455426,2.59978824923516,0.219385142937456,1.36730857453348,1.9518818276087,2.95626801834675,2,8.333333333,4,4.77011035227015E-07
383,SH-QS2,13,22-Oct-19,QS,38.273248,-90.809719,476.52,S,Shaw Nature Reserve,Tyson and Shaw,2.62419240851586,1.25767108027057,2.5236824130042,1.4355282344549,1.39672075042143,1.62771310006253,0.657794726316761,0.841431599331633,1.60255682898855,1.21284150200895,2.32981985402424,1.45534444670342,1.48919698636333,1.95345466123057,2.85132196755697,2,6.666666667,4,0.000381854706733686
384,SH-QS20,22,23-Oct-19,QS,38.468789,-90.806411,494.26,M,Shaw Nature Reserve,Tyson and Shaw,2.41665206909018,0.99899234288301,2.31835643301057,0.783749090655504,0.967118834796932,0.650759665418176,0.122379056862813,0.970458255524505,1.05507153221728,0.990745954215266,2.17520382994954,0.20246959093359,0.960894528661115,1.61683999668876,2.63360075670476,2,7.333333333,4,0.000252106472606761
385,SH-QS21,15,8-Nov-19,QS,38.47109,-90.81151,484.69,S,Shaw Nature Reserve,Tyson and Shaw,2.50957294251981,1.21897813503248,2.55127643766388,0.604464300113703,1.08996982022659,0.663740533372234,0.229717318283301,1.1406824884959,1.31967115092729,1.02782870767463,2.23105553369048,0.63707031046418,1.14665339712725,1.70644881555194,2.75260311699166,2,7.666666667,4,3.87596293667247E-05
386,SH-QS22,17,8-Nov-19,QS,38.47095,-90.81154,431.07,S,Shaw Nature Reserve,Tyson and Shaw,2.47509107004716,1.10873375504178,2.26158752889569,0.774038753230239,1.08271483377061,1.02653351281511,0.247322638121564,0.710336215003744,1.16198137253038,0.679722399077605,2.22915447386188,0.51374885635525,1.00248925725608,1.70789098725658,2.70225395661905,2,9,4,1.52650870837157E-05
387,SH-QS23,13,8-Nov-19,QS,38.47036,-90.81187,478.53,S,Shaw Nature Reserve,Tyson and Shaw,2.55968608687535,1.14906030704386,2.45299606396174,1.03714941970401,1.6355108725892,1.32640659828743,0.657761725513005,1.06357272487462,1.70795331746606,0.789715914416401,2.05523538250806,1.27636609889563,1.2500144865913,1.80711936194904,2.77801048538336,2,7,4,0.000285708426217224
388,SH-QS24,17,8-Nov-19,QS,38.46958,-90.81192,558.38,S,Shaw Nature Reserve,Tyson and Shaw,2.26799352048115,0.778756266089994,2.17341749702971,1.01493556517255,1.07810482675436,1.10205901221948,0.204647257448848,0.0981200765261512,1.30942643467845,0.778316461181384,1.93170232639657,1.1021032445183,1.17977360154642,1.58438579735545,2.47137885623085,2,6.666666667,4,0.000248084908834656
389,SH-QS25,12,8-Nov-19,QS,38.46935,-90.81211,473.39,S,Shaw Nature Reserve,Tyson and Shaw,2.72389692391977,1.33906305514942,2.6457561523177,1.20933018848153,1.41481513450458,1.36998246558419,0.499303367593321,1.38371133297318,1.32320393658415,1.37176242160327,2.42339723671128,0.672895834814699,1.31966710809988,1.80943957727244,2.94733274450173,2,7.666666667,4,0.00026558385707931
390,SH-QS26,18,8-Nov-19,QS,38.46868,-90.81196,510.11,S,Shaw Nature Reserve,Tyson and Shaw,2.35564148196651,1.00669670021358,2.2570212581773,0.701141528933917,0.79128311325228,0.593991613220831,-0.186115549290084,0.47401412208272,1.15429096074856,0.596475929217846,2.12251146954366,0.521870455038952,1.04662496613031,1.66075118973199,2.58636738216623,2,9,4,4.76339272881265E-05
391,SH-QS27,16,8-Nov-19,QS,38.46817,-90.81209,485.74,M,Shaw Nature Reserve,Tyson and Shaw,2.68350725044527,1.24320645672243,2.53072397484369,1.19282964792516,1.39309745227902,1.22914848851112,0.580728566692276,0.871457520670132,1.44609905512266,0.83922940130921,2.39979025346057,1.12421022401307,1.25092237650184,2.03122693418963,2.89608033293238,2,8.333333333,4,0.000112515082579367
392,SH-QS28,18,8-Nov-19,QS,38.46792,-90.81214,437.87,S,Shaw Nature Reserve,Tyson and Shaw,2.4606060311288,1.11054898400631,2.31965333821383,0.972268729941898,1.38245249785508,1.44867507351804,0.61278954588544,0.803224207272031,1.42056173803169,0.951708013450668,2.0945032481821,1.05941687575477,1.06968771471461,1.76523876027062,2.69110285803954,1.333333333,7.333333333,1,7.26334214995461E-09
393,SH-QS29,15,8-Nov-19,QS,38.46833,-90.81177,444.85,S,Shaw Nature Reserve,Tyson and Shaw,2.58887284883805,1.1978424118094,2.4709880784813,1.17618350502922,1.39083859667392,1.54066498839979,0.569868018332563,0.398306579539174,1.40271454818386,0.779836774199532,2.26686237265212,1.01222982332663,1.27408473543204,1.82711624685975,2.81107097770413,2,9,4,2.39752177908503E-05
394,SH-QS3,20,22-Oct-19,QS,38.472734,-90.808734,558.76,S,Shaw Nature Reserve,Tyson and Shaw,2.68673985677171,1.34026286992321,2.36660142656542,1.50722667658478,1.23189689425988,1.38781421156186,0.313429097490501,0.297559605605756,1.27162086283714,0.914039042322884,2.44602257923091,0.875063724930773,1.35884812682198,1.90238463262631,2.91797472749202,2,8.333333333,4,3.682295287466E-05
395,SH-QS30,18,8-Nov-19,QS,38.46689,-90.81125,453.06,S,Shaw Nature Reserve,Tyson and Shaw,2.90354605724055,1.15137580385121,2.67208018334895,1.01466074053297,1.41789564282699,1.05981831756748,0.742768531578813,0.879471663278457,1.47399975634814,1.06709716169728,2.64998230839995,0.606817596914585,1.31504276026616,2.08739884941486,3.06344920490876,2,9.666666667,4,1.37571336533693E-06
396,SH-QS31,15,8-Nov-19,QS,38.46271,-90.81876,456.12,S,Shaw Nature Reserve,Tyson and Shaw,2.91563003865041,1.50198426859998,2.69537573364256,1.26226851190212,1.40125267290873,1.46371835294818,0.742231416248014,1.12879162131818,1.6872474677395,1.12728580822404,2.65545439073873,1.2102312009435,1.42557263776059,2.13633257313741,3.13336282874507,2,8.666666667,4,2.44336926021882E-05
397,SH-QS32,17,8-Nov-19,QS,38.463,-90.81881,435.14,S,Shaw Nature Reserve,Tyson and Shaw,2.44192139262227,1.12558655192255,2.26833992625499,1.02046323808813,0.822138239011632,0.956737873425814,0.0440873068605711,0.213434435622325,0.999734857514996,0.763233362431894,2.24421971108462,0.780380706372698,1.08795079538888,1.69376631905873,2.679453878675,2,9,4,4.28234667607663E-05
398,SH-QS4,20,22-Oct-19,QS,38.472822,-90.808332,459.1,M,Shaw Nature Reserve,Tyson and Shaw,2.40367405795522,0.777212383755193,2.14373144238266,1.38518829440356,1.2837965938848,1.46867087573082,0.545757786719376,0.171135936176118,1.08840183023136,0.866325060646945,2.03987899174702,0.651134460740945,1.12983257719049,1.53818998650778,2.58317837020162,2,7.333333333,4,4.12994942700085E-05
399,SH-QS5,16,22-Oct-19,QS,38.471931,-90.807946,498.07,S,Shaw Nature Reserve,Tyson and Shaw,2.58025592731285,1.34650500069739,2.55759610304554,1.19052654429808,1.56006690926035,1.56100381212641,0.589184539642034,0.895865292814987,1.59326395674659,0.91507694793638,2.17293704834674,1.4091029996573,1.40320816905723,1.83040727855969,2.83582660122926,2,6,4,0.000431724687405821
400,SH-QS6,22,22-Oct-19,QS,38.471889,-90.807422,NA,S,Shaw Nature Reserve,Tyson and Shaw,2.57447437015699,1.43316263630993,2.48471696429885,1.09165701842309,1.39064301823949,1.43150589247158,0.386849829953922,0.699626408455931,1.66283691196764,0.944225135105364,2.25857129853299,1.37966162935647,1.46160349694475,1.88018424668815,2.85165129031031,2,6.666666667,4,2.6036713129618E-05
401,SH-QS7,15,22-Oct-19,QS,38.471156,-90.808107,470.86,S,Shaw Nature Reserve,Tyson and Shaw,2.51485552480858,0.999075869615625,2.1851616716062,1.49346195694938,0.969661778239327,1.08328337083419,0.16313343834853,0.100239695208544,1.15008684725965,0.986176721159312,2.3047333119186,1.03367404213988,1.3058818674381,1.73092974147259,2.71340869801306,2,7.666666667,4,3.80817194300942E-05
402,SH-QS8,16,23-Oct-19,QS,38.470961,-90.807774,470.18,S,Shaw Nature Reserve,Tyson and Shaw,2.25129817048093,1.09322271999998,2.19665639017068,0.76331821287612,1.34015378548853,1.24272612172838,0.417770652047182,-0.305769641381707,1.36898819991249,0.527655532202675,1.7601014983245,1.04164981445427,1.03584105367113,1.50617915763982,2.52444264336339,2,5,4,3.53613038449607E-05
403,SH-QS9,18,23-Oct-19,QS,38.47059,-90.807858,451.4,S,Shaw Nature Reserve,Tyson and Shaw,2.35280220905938,1.04576554549653,2.18551570840315,0.78838368446845,1.38017496625695,1.16899156185593,0.682001680081011,0.93749659065096,1.28529334347113,0.624654740443468,1.94167342508737,0.786439407939875,0.974849769981828,1.54897614565606,2.59230781689963,1.666666667,7,1,3.00404146003075E-12
404,T-QR1,21,22-Oct-19,QR,38.514823,-90.567914,600.03,S,Tyson Research Center,Tyson and Shaw,2.85772910026236,0.968476384271839,2.66053272861703,1.20116980960408,1.14410712953633,1.10728222524878,0.462579298859176,0.546445792732581,1.10909321767307,1.22714662980137,2.67043478708652,0.38675640258133,1.00881415081037,2.06628415553172,2.99852072470797,1.666666667,8.666666667,3,0
405,T-QR10,20,22-Oct-19,QR,38.514592,-90.5681,617.32,S,Tyson Research Center,Tyson and Shaw,2.65872663429888,0.723871600777648,2.47085582347422,1.30276359268755,1.51981857074987,1.38498406605813,0.313973976712708,0.115957018390041,1.39489181164897,0.848733550148416,2.33092672371482,0.862119928372758,1.24130301044253,1.93723196977694,2.79364661834161,0,9,3,0
406,T-QR11,20,22-Oct-19,QR,38.515503,-90.555273,647.45,S,Tyson Research Center,Tyson and Shaw,2.84520826182534,0.837536105833836,2.67769799751437,1.65803291146482,1.78567609631304,1.7971503045296,0.794827397619274,0.261900326865083,1.807641151847,1.05814203019814,2.43744733839103,1.47964654666756,1.65719138590156,2.11413105576075,2.97122481355932,0,7.333333333,3,0
407,T-QR12,17,22-Oct-19,QR,38.515667,-90.555443,675.24,S,Tyson Research Center,Tyson and Shaw,2.82294827570193,1.17677281969642,2.61924296743594,1.20205231997584,1.1888072087194,1.07557383960291,0.479035814103125,0.362064401287695,1.18941318905766,1.34461985487726,2.63219701566727,0.729193174042498,1.2093449312775,2.01525049603233,2.99923987023797,0,8.666666667,3,1.18521613201583E-06
408,T-QR13,20,22-Oct-19,QR,38.515772,-90.555792,707.98,S,Tyson Research Center,Tyson and Shaw,2.76802802869431,0.820996074389358,2.48790311838847,1.35764380106651,1.59640158030141,1.47200150377806,0.936587564873714,0.497705763557257,1.50737440544282,1.21600967041403,2.42111754643343,0.697744454384168,1.29747580334412,1.99648722309687,2.90141926440971,0,8.333333333,3,0
409,T-QR14,20,22-Oct-19,QR,38.515779,-90.555483,666.42,S,Tyson Research Center,Tyson and Shaw,2.86443038288479,1.17380452317785,2.6686256859027,1.6700545647129,1.76491344248817,1.99594048158504,0.929635488013067,0.382818551716495,1.8028697716085,1.1537967715691,2.52520548908642,1.60967391218397,1.60969707064971,2.24127423425215,3.03367014209849,0.333333333,8.333333333,3,0.00255949253760712
410,T-QR15,16,22-Oct-19,QR,38.515879,-90.5552,618.17,M,Tyson Research Center,Tyson and Shaw,3.1967278999022,1.22882084912878,2.97354827467192,1.87438148224716,2.00501955709476,2.05081984120749,1.25315223957669,0.536857322989281,1.95312426080648,1.38921420023779,2.8740115764118,1.23881368809106,1.79148782783687,2.45178186273187,3.32753599567142,0,10.33333333,3,0
411,T-QR16,20,22-Oct-19,QR,38.516362,-90.555095,694.06,M,Tyson Research Center,Tyson and Shaw,3.04039045760105,1.26266627900689,2.79725784796897,1.68214974438034,1.77811474932238,1.70995867246562,0.752173111032447,0.103336112936675,1.84320579948835,1.45801106756463,2.73143181161535,1.29451138239664,1.83228835855718,2.26433277236533,3.19655828000022,0,8,3,8.60582050066228E-10
412,T-QR17,20,22-Oct-19,QR,38.516648,-90.554996,674.89,S,Tyson Research Center,Tyson and Shaw,2.73723737119028,1.24704177420121,2.59446358962845,1.33292777420914,1.71223034370418,1.74140586196816,0.882652782279978,0.730828785855686,1.62480274452222,1.08770688566537,2.31746799611189,0.908251270634193,1.29949701349707,1.96130430369184,2.9404464057578,0,9.333333333,3,0.303189446750777
413,T-QR18,20,22-Oct-19,QR,38.51654,-90.554551,704.63,M,Tyson Research Center,Tyson and Shaw,3.00445070434561,1.33733277145795,2.82059084026812,1.65773986773469,1.90198362618429,1.91002339827371,1.07551300221755,0.57444006169516,1.86872203736919,1.46040348663009,2.63346782525736,1.54654498035851,1.74476311938626,2.25276489885083,3.17738701474249,1.333333333,9.333333333,3,0.00109638277285062
414,T-QR19,13,22-Oct-19,QR,38.517971,-90.554184,620.7,S,Tyson Research Center,Tyson and Shaw,2.70762438045346,0.889715263212267,2.48953262511268,1.3840535729282,1.44980529141992,1.42560623910792,0.610062874161244,0.00725093432280022,1.32296515752967,0.917260970640262,2.3812821948229,0.680926895098106,1.24895600577116,1.85188670650656,2.85808100187047,0.666666667,9.666666667,3,1.51101353651484E-12
415,T-QR2,20,22-Oct-19,QR,38.514757,-90.567866,596.49,M,Tyson Research Center,Tyson and Shaw,2.60277101917374,0.922045520468398,2.37305003938021,1.40089152006144,1.31445784387348,1.41675850923739,0.336865781315197,0.238266467785211,1.18060380633115,0.759724360345101,2.31366547915354,0.482325983734068,1.22871203914655,1.74667953765038,2.77355865795002,0,9.666666667,3,8.13157287307131E-05
416,T-QR20,21,22-Oct-19,QR,38.517842,-90.554589,661.19,M,Tyson Research Center,Tyson and Shaw,2.58323873705748,1.20539441186293,2.40172007345929,1.04784180075133,1.15978757390044,0.998118127152633,0.429386879937283,0.249429270820974,1.22290816712755,0.793673024654777,2.3300559704349,0.560790063917715,1.08739742585797,1.83467674088127,2.808078017762,0.333333333,8,1,0.0454814822337009
417,T-QR21,18,8-Nov-19,QR,38.51917,-90.55623,580,S,Tyson Research Center,Tyson and Shaw,2.78099664203489,1.05061715777595,2.66688480109726,1.2682198676188,1.24182643604523,1.22483591323032,0.511445031093658,0.643567671014405,1.28474938978375,1.27440553651577,2.56516339916836,0.740452111840667,1.35012452901255,1.98170813332732,2.94414994424198,1,8.666666667,3,1.03811213070237E-07
418,T-QR22,18,8-Nov-19,QR,38.51925,-90.5564,560.47,S,Tyson Research Center,Tyson and Shaw,2.99247553864517,1.54637782725796,2.77632229191139,1.77916691426812,1.98238631008292,2.08749978787716,1.22687925125713,1.13923238888908,1.88854669599458,1.42765071956231,2.58548878640504,1.72296045769905,1.76423400291052,2.24061077917175,3.20394111683607,1,8.666666667,1,0.00110375488470282
419,T-QR23,18,8-Nov-19,QR,38.51921,-90.55653,532.3,S,Tyson Research Center,Tyson and Shaw,2.94404429392004,1.41370448694853,2.80674313294392,1.82673284507271,1.92350456514499,1.95684332137257,0.974702505264101,0.424836684345249,1.78165358688238,1.45225852219038,2.56682699743795,1.41255821817111,1.67809913685224,2.22339887055729,3.13999102099857,0,8.666666667,3,0.0582395209538655
420,T-QR24,18,8-Nov-19,QR,38.51923,-90.55665,517.49,S,Tyson Research Center,Tyson and Shaw,2.8957092365137,1.04003799411845,2.53058649701205,1.76841918636085,1.7743028980289,1.88060279255385,1.1400091694296,0.443120365805971,1.68282999369908,1.44373881083934,2.51478199173139,1.07591334691965,1.63471441053015,2.04432226935736,3.04097596498811,0,9.333333333,3,0
421,T-QR25,17,8-Nov-19,QR,38.51944,-90.5567,551.63,S,Tyson Research Center,Tyson and Shaw,2.72111463387841,1.37186356397895,2.49256830421222,1.3782338752617,1.84269798229649,1.78466370691291,1.15701338019384,0.59049801863605,1.56467613883299,0.886014880774513,2.27682825921614,0.915428226022899,1.32985640536415,1.89263542224976,2.95177743356486,0,9,1,0.000377785294861432
422,T-QR26,17,8-Nov-19,QR,38.51974,-90.5568,578.66,S,Tyson Research Center,Tyson and Shaw,2.81960951962165,1.22691682932038,2.61735077707456,1.68100118661713,1.63782800267737,1.81273899341521,0.941473972964727,0.312798145857769,1.65721938976425,1.27181323496796,2.48673891682773,1.25727411566733,1.5596176429283,2.06002508207631,3.00474149140218,0,8.666666667,3,0.00503459885756385
423,T-QR27,17,8-Nov-19,QR,38.52014,-90.55681,543.06,S,Tyson Research Center,Tyson and Shaw,2.70121212532834,1.1625104804636,2.5885504830394,0.995674356923524,1.02200814839529,1.00590252850663,-0.0604823967434,0.896831249928875,1.21590267143543,1.05980282736586,2.50577907719295,0.403557009512,1.25603543555799,1.94000356289781,2.89567601873225,0,9,3,0.00144079702370381
