filename,style,year
viktor-vasnetsov_timber-and-berendeys-guys-1885.jpg,Romanticism,1885
william-shayer_the-watering-place-1864.jpg,Romanticism,1864
konstantin-makovsky_before-the-wedding-1890.jpg,Romanticism,1890
sir-lawrence-alma-tadema_egyptian-juggler-1870.jpg,Romanticism,1870
edward-burne-jones_dorigen-of-britain-waiting-for-the-return-of-her-husband-1871.jpg,Romanticism,1871
ivan-aivazovsky_seashore-1843.jpg,Romanticism,1843
francisco-goya_picador-caught-by-the-bull-1793.jpg,Romanticism,1793
paul-delaroche_the-execution-of-lady-jane-grey-1833.jpg,Romanticism,1833
ivan-aivazovsky_lunar-night-at-the-sea-1875.jpg,Romanticism,1875
sir-lawrence-alma-tadema_the-colosseum-1896.jpg,Romanticism,1896
john-atkinson-grimshaw_a-wintry-moon-1886.jpg,Romanticism,1886
alexey-venetsianov_prayer-to-our-lady-mother-for-the-pupils-smolny-1835.jpg,Romanticism,1835
dante-gabriel-rossetti_the-beloved-study-the-bride-study-1865.jpg,Romanticism,1865
john-constable_portrait-of-maria-bicknell-1816.jpg,Romanticism,1816
nikolaos-gyzis_the-vow-1886.jpg,Romanticism,1886
john-william-waterhouse_gather-ye-rosebuds-while-ye-may-1909.jpg,Romanticism,1909
caspar-david-friedrich_morning-mist-in-the-mountains-1808.jpg,Romanticism,1808
viktor-vasnetsov_saint-alipiy-the-iconographer-1893.jpg,Romanticism,1893
john-constable_salisbury-cathedral-from-the-meadows-1831.jpg,Romanticism,1831
homer-watson_the-castellated-cliff-1879.jpg,Romanticism,1879
ivan-aivazovsky_ice-in-the-dnepr-1872.jpg,Romanticism,1872
pierre-paul-prudhon_justice-and-divine-vengeance-pursuing-crime-1808.jpg,Romanticism,1808
ivan-aivazovsky_bay-of-naples-1845.jpg,Romanticism,1845
ivan-aivazovsky_flock-of-sheep-at-gale-1861.jpg,Romanticism,1861
francisco-goya_the-count-of-floridablanca-1783.jpg,Romanticism,1783
francisco-goya_the-picnic-1788.jpg,Romanticism,1788
eduard-von-gebhardt_portrait-of-an-old-man-1913.jpg,Romanticism,1913
rudolf-von-alt_jewish-temple-in-the-city-leopold-1860.jpg,Romanticism,1860
ivan-aivazovsky_on-the-way-to-yalta-1860.jpg,Romanticism,1860
john-constable_die-valley-farm-1835.jpg,Romanticism,1835
francisco-goya_lunatic-behind-bars-1828.jpg,Romanticism,1828
taras-shevchenko_catholic-church-in-kyiv-1846.jpg,Romanticism,1846
vasily-tropinin_guitarist-1823.jpg,Romanticism,1823
william-holman-hunt_the-festival-of-st-swithin-or-the-dovecote-1875.jpg,Romanticism,1875
francisco-goya_equestrian-portrait-of-maria-luisa-of-parma-1788.jpg,Romanticism,1788
ivan-aivazovsky_ka-d-ordo-palace-in-venice-by-moonlight-1878.jpg,Romanticism,1878
taras-shevchenko_kulaat-mount-1857.jpg,Romanticism,1857
viktor-vasnetsov_samolet-1880.jpg,Romanticism,1880
viktor-vasnetsov_chapel-over-the-tomb-of-alexander-mamontov-in-abramtsevo-1891.jpg,Romanticism,1891
orest-kiprensky_readers-of-newspapers-in-naples-1831.jpg,Romanticism,1831
paul-cezanne_a-modern-olympia-1870.jpg,Romanticism,1870
francisco-goya_foolishness-of-the-fools-1823.jpg,Romanticism,1823
john-constable_water-meadows-near-salisbury-1820.jpg,Romanticism,1820
gustave-dore_entry-of-the-crusaders-in-constantinople-in-1204-1877.jpg,Romanticism,1877
orest-kiprensky_peasant-boy-moska-1814.jpg,Romanticism,1814
gustave-dore_portrait-of-dante-alighieri-1860.jpg,Romanticism,1860
george-frederick-watts_zoe-ionides-1881.jpg,Romanticism,1881
edward-burne-jones_earth-mother-1882.jpg,Romanticism,1882
dante-gabriel-rossetti_alexa-wilding-1877.jpg,Romanticism,1877
john-collier_the-prodigal-daughter-1903.jpg,Romanticism,1903
dante-gabriel-rossetti_portrait-of-mrs-william-j-stillman-1869.jpg,Romanticism,1869
orest-kiprensky_portrait-of-the-prince-f-a-golitsyn-1833.jpg,Romanticism,1833
theodore-chasseriau_the-two-sisters-1843.jpg,Romanticism,1843
francisco-goya_the-burial-of-christ-1772.jpg,Romanticism,1772
karl-bodmer_mouth-of-the-wabash-indiana-1833.jpg,Romanticism,1833
francesco-hayez_the-new-favorite-harem-scene-1866.jpg,Romanticism,1866
richard-parkes-bonington_at-the-english-coast-1825.jpg,Romanticism,1825
ivan-aivazovsky_black-sea-fleet-in-the-bay-of-feodosia-just-before-the-crimean-war-1890.jpg,Romanticism,1890
ivan-aivazovsky_creation-of-the-world-1864.jpg,Romanticism,1864
ivan-aivazovsky_view-of-the-coast-near-st-petersburg-1835.jpg,Romanticism,1835
edward-burne-jones_the-dream-of-launcelot-at-the-chapel-of-the-san-graal-1896.jpg,Romanticism,1896
cornelis-springer_view-of-the-old-town-hall-in-arnhem-with-fantasy-elements-1840.jpg,Romanticism,1840
dante-gabriel-rossetti_elizabeth-siddal-seated-in-a-chair-1860.jpg,Romanticism,1860
ford-madox-brown_work-1863.jpg,Romanticism,1863
marcus-larson_burning-steamship-1857.jpg,Romanticism,1857
edward-burne-jones_three-trumpeting-angels-1869.jpg,Romanticism,1869
edward-burne-jones_the-annnciation-1879.jpg,Romanticism,1879
jean-leon-gerome_moses-on-mount-sinai-1900.jpg,Romanticism,1900
thomas-cole_a-view-near-tivoli-morning-1832.jpg,Romanticism,1832
adolphe-joseph-thomas-monticelli_port-of-cassis-1884.jpg,Romanticism,1884
franz-richard-unterberger_the-monreale-road-palermo-1884.jpg,Romanticism,1884
francesco-hayez_back-view-of-a-bather-1859.jpg,Romanticism,1859
gustave-dore_st-francis-of-assisi-1877.jpg,Romanticism,1877
dante-gabriel-rossetti_the-women-of-the-flame-1870.jpg,Romanticism,1870
gustave-dore_semiramide-spidocchiatrice-di-straccioni-1854.jpg,Romanticism,1854
polychronis-lembesis_the-old-stubb-1898.jpg,Romanticism,1898
orest-kiprensky_landscape-with-barge-haulers-1810.jpg,Romanticism,1810
vasily-tropinin_kireyevsk-e-v-1839.jpg,Romanticism,1839
francisco-goya_as-far-back-as-his-grandfather-1799.jpg,Romanticism,1799
william-holman-hunt_a-converted-british-family-sheltering-a-christian-priest-from-the-persecution-of-the-druids-1850.jpg,Romanticism,1850
thomas-cole_catskill-landscape-1846.jpg,Romanticism,1846
ivan-aivazovsky_sea-1864.jpg,Romanticism,1864
dante-gabriel-rossetti_mary-magdalene-1877.jpg,Romanticism,1877
joseph-wright_widow-of-an-indian-chief-1785.jpg,Romanticism,1785
taras-shevchenko_architectural-project-of-private-house-plan-1860.jpg,Romanticism,1860
john-collier_the-water-nymph-1923.jpg,Romanticism,1923
viktor-vasnetsov_crucifixion-1904.jpg,Romanticism,1904
dante-gabriel-rossetti_my-lady-greensleeves-1863.jpg,Romanticism,1863
camille-corot_young-woman-1845.jpg,Romanticism,1845
edward-burne-jones_clerk-saunders-1861.jpg,Romanticism,1861
fyodor-bronnikov_portrait-of-a-woman-in-white-1859.jpg,Romanticism,1859
christen-kobke_the-bay-of-naples-with-vesuvius-in-the-background-1840.jpg,Romanticism,1840
alfred-stevens_portrait-of-a-young-lady-1906.jpg,Romanticism,1906
john-hoppner_lady-hamilton-as-ne-ra-1788.jpg,Romanticism,1788
francisco-goya_blind-man-s-buff-1789.jpg,Romanticism,1789
orest-kiprensky_portrait-of-a-tamilov-1828.jpg,Romanticism,1828
fyodor-bronnikov_street-in-italy-1890.jpg,Romanticism,1890
alexander-ivanov_via-appia-1845.jpg,Romanticism,1845
rudolf-von-alt_the-office-of-count-lanckoronski-vienna-1881.jpg,Romanticism,1881
ivan-aivazovsky_view-of-constantinople-by-evening-light-1846.jpg,Romanticism,1846
konstantin-makovsky_boyar-s-wife-at-the-window-1885.jpg,Romanticism,1885
ivan-aivazovsky_boat-at-sea-1894.jpg,Romanticism,1894
francisco-goya_the-sacrifice-to-priapus-1771.jpg,Romanticism,1771
john-william-waterhouse_saint-cecilia-1895.jpg,Romanticism,1895
akseli-gallen-kallela_rustic-life-1887.jpg,Romanticism,1887
johann-koler_eve-with-a-pomegranate-1880.jpg,Romanticism,1880
marcus-larson_fjord-landscape-in-norway-1860.jpg,Romanticism,1860
thomas-cole_the-garden-of-eden-1828.jpg,Romanticism,1828
dante-gabriel-rossetti_a-sea-spell-1877.jpg,Romanticism,1877
ivan-aivazovsky_self-portrait-1881.jpg,Romanticism,1881
ivan-aivazovsky_the-niagara-waterfall-1894.jpg,Romanticism,1894
dante-gabriel-rossetti_beata-beatrix-1880.jpg,Romanticism,1880
alexey-bogolyubov_sinop-turkey-1856.jpg,Romanticism,1856
francisco-goya_don-andres-del-peral-1798.jpg,Romanticism,1798
john-singleton-copley_the-red-cross-knight-1793.jpg,Romanticism,1793
david-wilkie_sir-robert-liston-diplomat-1811.jpg,Romanticism,1811
orest-kiprensky_portrait-of-sergei-uvarov-1816.jpg,Romanticism,1816
ivan-aivazovsky_landscape-with-a-schooner-1880.jpg,Romanticism,1880
caspar-david-friedrich_evening-1824.jpg,Romanticism,1824
jan-matejko_the-fall-of-poland-1866.jpg,Romanticism,1866
miklos-barabas_flirtation-1841.jpg,Romanticism,1841
theodore-chasseriau_alexis-de-tocqueville-1850.jpg,Romanticism,1850
orest-kiprensky_portrait-of-colonel-evgraf-v-davydov-1809.jpg,Romanticism,1809
gustave-dore_the-lost-cow-1852.jpg,Romanticism,1852
karl-bodmer_fort-pierre-1832.jpg,Romanticism,1832
dante-gabriel-rossetti_mrs-burne-jones-1860.jpg,Romanticism,1860
ivan-aivazovsky_the-bay-of-naples-by-moonlight-1842.jpg,Romanticism,1842
gustave-dore_jesus-blessing-the-children-1866.jpg,Romanticism,1866
karl-bodmer_sioux-teepee-from-volume-1-of-travels-in-the-interior-of-north-america-1833.jpg,Romanticism,1833
dante-gabriel-rossetti_the-garland-1874.jpg,Romanticism,1874
ivan-aivazovsky_sunset-at-sea-1886.jpg,Romanticism,1886
karl-bodmer_indians-hunting-the-bison-right-1832.jpg,Romanticism,1832
karl-bodmer_the-church-of-new-harmony-1832.jpg,Romanticism,1832
william-turner_red-sky-over-a-beach-1845.jpg,Romanticism,1845
ivan-aivazovsky_lunar-night-on-capri-1841.jpg,Romanticism,1841
john-william-waterhouse_narcissus-1912.jpg,Romanticism,1912
orest-kiprensky_portrait-of-portrait-of-k-i-albrekht-1827.jpg,Romanticism,1827
john-atkinson-grimshaw_a-lane-in-headingley-leeds-1881.jpg,Romanticism,1881
sir-lawrence-alma-tadema_preparations-for-the-festivities-1866.jpg,Romanticism,1866
john-william-waterhouse_spring-spreads-one-green-lap-of-flowers-1910.jpg,Romanticism,1910
john-collier_priestess-of-delphi-1891.jpg,Romanticism,1891
ivan-aivazovsky_pushkin-s-farewell-to-the-black-sea-1877.jpg,Romanticism,1877
francesco-hayez_odalisque-with-book-1866.jpg,Romanticism,1866
thomas-cole_the-course-of-empire-the-consummation-of-the-empire-1836.jpg,Romanticism,1836
francisco-goya_they-who-cannot-1799.jpg,Romanticism,1799
taras-shevchenko_bohdan-s-ruins-in-subotiv-1845.jpg,Romanticism,1845
albert-bierstadt_sunrise-on-the-matterhorn-1875.jpg,Romanticism,1875
richard-parkes-bonington_seascape-1827.jpg,Romanticism,1827
richard-parkes-bonington_on-the-coast-of-picardy-1826.jpg,Romanticism,1826
vasily-tropinin_bulakhov-peter-1823.jpg,Romanticism,1823
camille-corot_mademoiselle-de-foudras-1872.jpg,Romanticism,1872
fyodor-bronnikov_portrait-of-a-p-bogoliubov-1856.jpg,Romanticism,1856
joseph-wright_two-boys-fighting-over-a-bladder-1770.jpg,Romanticism,1770
camille-corot_landscape-composition-italian-scenery-1832.jpg,Romanticism,1832
vasily-tropinin_portret-lieutenant-captain-ivan-vasilyevich-alymova-1819.jpg,Romanticism,1819
albert-bierstadt_the-ambush-1876.jpg,Romanticism,1876
edward-burne-jones_the-beguiling-of-merlin-merlin-and-vivien-1874.jpg,Romanticism,1874
sir-lawrence-alma-tadema_the-finding-of-moses-1904.jpg,Romanticism,1904
miklos-barabas_lago-maggiore-1834.jpg,Romanticism,1834
ivan-aivazovsky_trebizond-from-the-sea-1875.jpg,Romanticism,1875
konstantin-makovsky_portrait-of-ossip-petrov-1870.jpg,Romanticism,1870
ivan-aivazovsky_sunset-at-sea-1878.jpg,Romanticism,1878
ivan-aivazovsky_night-constantinople-1886.jpg,Romanticism,1886
camille-corot_sicilian-odalisque-1872.jpg,Romanticism,1872
lev-lagorio_an-old-mill-1859.jpg,Romanticism,1859
ivan-aivazovsky_ships-in-a-storm-1860.jpg,Romanticism,1860
victor-meirelles_batalha-de-guararapes-1879.jpg,Romanticism,1879
alexey-bogolyubov_antwerp-belgium-1854.jpg,Romanticism,1854
ivan-aivazovsky_self-portrait-1880.jpg,Romanticism,1880
camille-corot_agostina-1866.jpg,Romanticism,1866
john-hoppner_the-hon-alicia-herbert-as-a-child-1795.jpg,Romanticism,1795
franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,Romanticism,1846
joseph-wright_sir-richard-arkwright-1790.jpg,Romanticism,1790
pierre-paul-prudhon_arnauld-de-beaufort-1818.jpg,Romanticism,1818
sir-lawrence-alma-tadema_chiesa-san-clemente-1863.jpg,Romanticism,1863
john-trumbull_self-portrait-1802.jpg,Romanticism,1802
anton-melbye_seascape-with-sailing-ship-in-rough-sea-1844.jpg,Romanticism,1844
dante-gabriel-rossetti_tristram-and-isolde-drinking-the-love-potion-1867.jpg,Romanticism,1867
paul-cezanne_uncle-dominique-as-a-lawyer-1866.jpg,Romanticism,1866
ivan-aivazovsky_the-bay-of-yalta-1885.jpg,Romanticism,1885
taras-shevchenko_aulia-tau-1851.jpg,Romanticism,1851
caspar-david-friedrich_giant-mountains-landscape-with-rising-fog-1820.jpg,Romanticism,1820
taras-shevchenko_moonlit-night-in-mountains-1857.jpg,Romanticism,1857
thomas-moran_the-evening-hunter-1867.jpg,Romanticism,1867
richard-parkes-bonington_a-cutter-and-other-ships-in-a-strong-breeze-1827.jpg,Romanticism,1827
thomas-cole_an-evening-in-arcadia-1843.jpg,Romanticism,1843
ivan-aivazovsky_view-of-constantinople-1851.jpg,Romanticism,1851
anton-melbye_ships-at-sea-1867.jpg,Romanticism,1867
orest-kiprensky_portrait-of-countess-ekaterina-petrovna-rostopchina-1809.jpg,Romanticism,1809
john-atkinson-grimshaw_roundhay-lake-from-castle-1893.jpg,Romanticism,1893
francisco-goya_asmodea-1823.jpg,Romanticism,1823
karl-bodmer_m-ndeh-p-hchu-a-young-mandan-indian-plate-24-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,Romanticism,1843
gustave-dore_a-canyon-1878.jpg,Romanticism,1878
ivan-aivazovsky_dusk-on-the-golden-horn-1845.jpg,Romanticism,1845
ivan-aivazovsky_sea-coast-farewell-1868.jpg,Romanticism,1868
dante-gabriel-rossetti_the-women-s-window-1879.jpg,Romanticism,1879
ford-madox-brown_the-seeds-and-fruit-of-english-poetry-1845.jpg,Romanticism,1845
dante-gabriel-rossetti_hamlet-and-ophelia-1858.jpg,Romanticism,1858
francesco-hayez_portrait-of-massimo-d-azeglio-1860.jpg,Romanticism,1860
fyodor-bronnikov_portrait-of-an-old-man-1874.jpg,Romanticism,1874
arthur-hughes_the-lady-of-shalott-1873.jpg,Romanticism,1873
richard-parkes-bonington_corso-sant-anastasia-verona-with-the-palace-of-prince-maffei-1826.jpg,Romanticism,1826
fyodor-bronnikov_judas-1874.jpg,Romanticism,1874
rudolf-von-alt_michaelerplatz-and-carbon-market-in-vienna-1844.jpg,Romanticism,1844
dante-gabriel-rossetti_the-salutation-of-beatrice-1859.jpg,Romanticism,1859
homer-watson_on-the-grand-river-at-doon-1880.jpg,Romanticism,1880
francisco-goya_will-the-student-be-wiser-1799.jpg,Romanticism,1799
alexey-bogolyubov_revel-fight-may-2-1790-1860.jpg,Romanticism,1860
joseph-wright_a-conversation-between-girls-or-two-girls-with-their-black-servant-1770.jpg,Romanticism,1770
thomas-cole_italian-scene-composition-1833.jpg,Romanticism,1833
victor-meirelles_juramento-da-princesa-isabel-1875.jpg,Romanticism,1875
ivan-aivazovsky_the-baptism-of-armenians-1892.jpg,Romanticism,1892
ivan-aivazovsky_bathing-of-a-sheeps-1877.jpg,Romanticism,1877
thomas-cole_campagna-di-roma-study-for-aqueduct-near-rome-1832.jpg,Romanticism,1832
lev-lagorio_a-bay-1880.jpg,Romanticism,1880
francisco-goya_he-broke-the-pitcher-1799.jpg,Romanticism,1799
lev-lagorio_coast-of-the-sea-1899.jpg,Romanticism,1899
john-constable_cloud-study-1821.jpg,Romanticism,1821
sir-lawrence-alma-tadema_the-sculpture-gallery-1874.jpg,Romanticism,1874
thomas-cole_sketch-for-dream-of-arcadia-1838.jpg,Romanticism,1838
akseli-gallen-kallela_aino-myth-triptych-1891.jpg,Romanticism,1891
albert-bierstadt_deer-in-a-field-1885.jpg,Romanticism,1885
christen-kobke_a-view-of-the-square-in-the-kastel-looking-towards-the-ramparts-1830.jpg,Romanticism,1830
sir-lawrence-alma-tadema_a-foregone-conclusion-1885.jpg,Romanticism,1885
christen-kobke_rough-sea-on-a-rocky-coast-1839.jpg,Romanticism,1839
rudolf-von-alt_the-tomb-of-emperor-frederick-iii-in-the-stephansdom-in-vienna-1895.jpg,Romanticism,1895
ivan-aivazovsky_stormy-sea-1868.jpg,Romanticism,1868
ivan-aivazovsky_the-shipwreck-on-black-sea-1873.jpg,Romanticism,1873
ivan-aivazovsky_southern-night-crimea-1848.jpg,Romanticism,1848
paul-cezanne_the-feast-1867.jpg,Romanticism,1867
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,Romanticism,1846
orest-kiprensky_portrait-of-athanasius-shishmarev-1826.jpg,Romanticism,1826
orest-kiprensky_portrait-of-e-dumont-1816.jpg,Romanticism,1816
pierre-paul-prudhon_marguerite-marie-lagnier-ten-years-old-1796.jpg,Romanticism,1796
paul-cezanne_sorrow-1867.jpg,Romanticism,1867
frederic-edwin-church_rainy-season-in-the-tropics-1866.jpg,Romanticism,1866
theodore-gericault_slaves-stopping-a-horse-study-for-the-race-of-the-barbarian-horses-1817.jpg,Romanticism,1817
ivan-aivazovsky_the-wedding-of-the-poet-in-ancient-greece-1886.jpg,Romanticism,1886
fyodor-bronnikov_a-fisherman-hunging-fishing-nets-1875.jpg,Romanticism,1875
cornelis-springer_a-view-of-franeker-with-the-zakkend-ragerschuisje-1872.jpg,Romanticism,1872
paul-cezanne_landscape-with-fountain-1867.jpg,Romanticism,1867
viktor-vasnetsov_princess-olga-1893.jpg,Romanticism,1893
john-constable_arundel-mill-and-castle-1837.jpg,Romanticism,1837
william-turner_regulus-1837.jpg,Romanticism,1837
thomas-cole_the-clove-catskills-double-impact-1827.jpg,Romanticism,1827
joseph-wright_a-girl-reading-a-letter-by-candlelight-with-a-young-man-peering-over-her-shoulder-1762.jpg,Romanticism,1762
orest-kiprensky_portrait-of-an-unknown-woman-in-a-turban-1824.jpg,Romanticism,1824
theodor-aman_battle-of-alma-1855.jpg,Romanticism,1855
taras-shevchenko_st-sebastian-1856.jpg,Romanticism,1856
john-roddam-spencer-stanhope_love-and-the-maiden-1877.jpg,Romanticism,1877
gustave-dore_slaughter-of-the-sons-of-zedekiah-before-their-father-1866.jpg,Romanticism,1866
camille-corot_interrupted-reading-1870.jpg,Romanticism,1870
dante-gabriel-rossetti_monna-rosa-1867.jpg,Romanticism,1867
ferdinand-georg-waldm├г┬╝ller_the-cured-1864.jpg,Romanticism,1864
thomas-cole_schroon-mountain-adirondacks-1838.jpg,Romanticism,1838
christen-kobke_the-garden-steps-leading-to-the-artist-s-studio-on-blegdammen-1845.jpg,Romanticism,1845
viktor-vasnetsov_portrait-of-helena-adrianovny-prahovo-1894.jpg,Romanticism,1894
thomas-cole_the-present-1838.jpg,Romanticism,1838
francisco-goya_the-madhouse-1814.jpg,Romanticism,1814
fyodor-bronnikov_bellagio-1875.jpg,Romanticism,1875
viktor-vasnetsov_baptism-of-prince-vladimir-1890.jpg,Romanticism,1890
thomas-cole_corway-peak-new-hamshire-1844.jpg,Romanticism,1844
william-holman-hunt_the-importunate-neighbour-1895.jpg,Romanticism,1895
orest-kiprensky_standing-sitter-on-the-background-of-red-drapery-1802.jpg,Romanticism,1802
francesco-hayez_portrait-of-antoniet-negroni-prati-morosini-1872.jpg,Romanticism,1872
ivan-aivazovsky_columbus-sailing-from-palos-1892.jpg,Romanticism,1892
rudolf-von-alt_the-cathedral-of-capri-1835.jpg,Romanticism,1835
sir-lawrence-alma-tadema_figures-on-the-terrace-by-the-acropolis-1874.jpg,Romanticism,1874
francesco-hayez_meditation-on-the-history-of-italy-1850.jpg,Romanticism,1850
orest-kiprensky_portrait-of-the-abbot-skarpellini-1821.jpg,Romanticism,1821
william-turner_norham-castle-sunrise-1845.jpg,Romanticism,1845
ivan-aivazovsky_the-bay-of-naples-on-misty-morning-1874.jpg,Romanticism,1874
ivan-aivazovsky_surf-1888.jpg,Romanticism,1888
ivan-aivazovsky_sea-1898.jpg,Romanticism,1898
alexander-ivanov_italian-scene-1838.jpg,Romanticism,1838
francisco-goya_scene-of-rape-and-murder-1812.jpg,Romanticism,1812
dante-gabriel-rossetti_venus-verticordia-1868.jpg,Romanticism,1868
john-hoppner_master-meyrick-william-henry-meyrick-in-ruffled-infant-s-dress-1793.jpg,Romanticism,1793
orest-kiprensky_tiburtine-sibyl-1830.jpg,Romanticism,1830
john-atkinson-grimshaw_wimbledon-park-autumn-after-glow-1866.jpg,Romanticism,1866
francisco-goya_disparate-furioso-1823.jpg,Romanticism,1823
vasily-polenov_the-ressurection-of-jair-s-daughter-1870.jpg,Romanticism,1870
dante-gabriel-rossetti_regina-cordium-1860.jpg,Romanticism,1860
